CarID,Direction,WaitingTime,CrossingTime,ArrivalTime
1833,left,44.918590752772765,1.0,0.08293232314443566
3139,left,45.91524301329739,1.0,0.08628006261980348
2625,left,46.91328877777143,1.0,0.08823429814577177
5152,right,37.90830319902378,1.0,0.09279145564788038
6166,right,38.90712988844946,1.0,0.09396476622219319
5446,right,39.907029337600974,1.0,0.09406531707068067
7996,right,40.906774246399316,1.0,0.0943204082723359
7073,left,47.905805287482245,1.0,0.09571778843495138
1673,left,48.905155426405656,1.0,0.09636764951154175
9874,right,41.90422829924562,1.0,0.0968663554260385
9155,left,49.904278373268085,1.0,0.09724470264911411
6258,right,42.901701462635664,1.0,0.0993931920359925
836,right,43.90047966031721,1.0,0.10061499435444765
7409,left,50.89971944505639,1.0,0.10180363086080724
4141,left,51.899422565799334,1.0,0.10210051011786181
5014,right,44.89765746837339,1.0,0.10343718629826193
1776,right,45.897326063135665,1.0,0.10376859153598761
5093,left,52.89747046799065,1.0,0.10405260792654913
6642,right,46.89502486301705,1.0,0.10606979165460606
4027,left,53.89385647777852,1.0,0.10766659813867596
9663,left,54.89319740929933,1.0,0.1083256666178678
8505,left,55.89241721649694,1.0,0.10910585942025763
8125,left,56.89201200478976,1.0,0.10951107112743719
2931,left,57.89138804090209,1.0,0.11013503501510202
3537,left,58.89087571980534,1.0,0.1106473561118626
4937,left,59.89050692251946,1.0,0.11101615339774273
4100,right,47.8900071294103,1.0,0.1110875252613508
7693,left,60.89014439623396,1.0,0.11137867968324278
5408,right,48.88959561729739,1.0,0.11149903737426525
1694,right,49.88921839339176,1.0,0.11187626127989292
6847,left,61.887861559276686,1.0,0.11366151664051083
1093,left,62.884352646887706,0.9999999999999929,0.1171704290294906
1222,right,50.88354911626163,1.0,0.11754553841002546
3971,left,63.882877398884084,1.0,0.11864567703310458
2173,left,64.8803639656575,1.0,0.12115911025969428
8592,right,51.87979624688736,1.0,0.12129840778429712
822,right,52.879614617887626,1.0,0.12148003678402519
5891,left,65.87968808480069,1.0,0.12183499111649732
619,left,66.8790195945073,1.0,0.12250348140988909
7518,right,53.87846112151607,1.0,0.12263353315558279
7725,left,67.87655059279452,1.0,0.12497248312266951
9759,left,68.8764289497248,1.0,0.1250941261923999
1912,right,54.875290734095586,1.0,0.1258039205760697
2944,right,55.874384727461056,1.0,0.12670992721060093
7055,left,69.87476409720175,1.0,0.12675897871544217
4920,right,56.87406981562704,1.0,0.12702483904461825
8725,left,70.87378553142688,1.0,0.12773754449031616
1056,right,57.87140207244184,1.0,0.1296925822298145
590,right,58.87121623686503,1.0,0.12987841780662257
5302,right,59.87002426019363,1.0,0.1310703944780256
6800,right,60.86679181668163,1.0,0.1343028379900213
824,right,61.865939231327445,1.0,0.1351554233442065
8309,left,71.86606614456075,1.0,0.1354569313564402
2537,left,72.86522411462651,1.0,0.13629896129067953
3010,right,62.86371000240629,0.9999999999999929,0.1373846522653588
934,right,63.86116044141004,1.0,0.1399342132616055
2999,left,73.86076479030358,1.0,0.14075828561361026
6969,left,74.85896706812706,1.0,0.14255600779013666
5646,right,64.85783453004517,1.0,0.1432601246264853
9474,right,65.85703060350929,1.0,0.14406405116236254
5515,left,75.85685827579607,1.0,0.14466480012111815
6883,left,76.85584853220583,1.0,0.14567454371136934
9145,left,77.85562548587394,1.0,0.14589759004324576
4140,right,66.85519448522449,1.0,0.14590016944716622
938,right,67.8533375381446,1.0,0.14775711652704637
3860,right,68.8520964698194,1.0,0.14899818485224703
4680,right,69.85205951101412,1.0,0.1490351436575288
558,right,70.8516502211577,1.0,0.14944443351394443
5364,right,71.85142767727825,1.0,0.1496669773933923
40,right,72.8513200009993,1.0,0.14977465367235765
6756,right,73.84836763853035,1.0,0.15272701614129192
9301,left,78.84747924721086,1.0,0.15404382870632838
6731,left,79.84515822038836,1.0,0.15636485552883772
613,left,80.84302777737548,1.0,0.1584952985417043
2240,right,74.84250064764319,1.0,0.15859400702845305
661,left,81.84270441781212,1.0,0.1588186581050799
3566,right,75.84168771020177,1.0,0.15940694446987425
1442,right,76.84068499376056,1.0,0.16040966091107944
9050,right,77.84021497404603,1.0,0.16087968062561853
7731,left,82.84056118048598,1.0,0.16096189543121087
4121,left,83.84009622167746,1.0,0.16142685423973457
1668,right,78.83931282752803,1.0,0.16178182714361333
3571,left,84.83913257584844,1.0,0.16239050006875422
7472,right,79.83798487756602,1.0,0.1631097771056289
4058,right,80.83453364484504,1.0,0.1665610098266046
8776,right,81.83432025146176,1.0,0.16677440320988612
639,left,85.83255739136466,1.0,0.1689656845525389
8081,left,86.83092515065795,1.0,0.17059792525924822
7969,left,87.83064290722399,1.0,0.17088016869320266
2586,right,82.82895216506144,1.0,0.17214248961020862
3588,right,83.82612924888592,1.0,0.17496540578572084
4859,left,88.82643356580358,1.0,0.17508951011360185
1439,left,89.82605665861361,1.0,0.1754664173035858
1938,right,84.82533912428524,1.0,0.1757555303864078
601,left,90.82489959897316,1.0,0.17662347694403335
9282,right,85.82438588648075,1.0,0.17670876819088743
7194,right,86.82406079365678,1.0,0.17703386101486474
5809,left,91.82290609999556,1.0,0.17861697592162495
9937,left,92.82242113229981,1.0,0.17910194361737686
1595,left,93.8210827831542,1.0,0.18044029276299556
2876,right,87.81970417312012,1.0,0.18139048155153548
2889,left,94.81968401166806,1.0,0.18183906424913743
6822,right,88.81863486019974,1.0,0.1824597944719064
4669,left,95.81883754745786,1.0,0.18268552845932873
7468,right,89.8161028826726,1.0,0.1849917719990546
9639,left,96.81225593677534,1.0,0.18926713914184323
5463,left,97.81155582456974,1.0,0.18996725134745263
9677,left,98.8100712832017,1.0,0.1914517927155035
4832,right,90.80924099480575,1.0,0.1918536598658982
495,left,99.80960616892389,1.0,0.19191690699329578
2263,left,100.80821184575683,1.0,0.19331123016036456
7869,left,101.80812561827594,1.0,0.19339745764125893
9308,right,91.80748749439984,1.0,0.19360716027181035
1550,right,92.80659368628254,1.0,0.19450096838911413
7839,left,102.80668695057736,1.0,0.19483612533982897
4142,right,93.80289634072568,1.0,0.19819831394597087
1897,left,103.80259266877037,1.0,0.19893040714681454
769,left,104.80126721562266,1.0,0.20025586029453035
1193,left,105.80047850854531,1.0,0.2010445673718786
1327,left,106.80041233630759,1.0,0.2011107396095979
8020,right,94.79843005252914,1.0,0.20266460214250048
7081,left,107.79838294725297,1.0,0.20314012866421427
2499,left,108.79808485721631,1.0,0.2034382187008843
5507,left,109.79767379668938,1.0,0.20384927922780793
2808,right,95.7967284862917,1.0,0.2043661683799447
5480,right,96.79608348381099,1.0,0.2050111708606528
9544,right,97.7946714981263,1.0,0.20642315654533672
1853,left,110.79466194708534,1.0,0.2068611288318467
7569,left,111.79269214707362,1.0,0.2088309288435719
2256,right,98.79030896809861,1.0,0.2107856865730351
611,left,112.78922623483615,1.0,0.21229684108104108
9194,right,99.78868175974156,1.0,0.21241289493008741
8878,right,100.78850670818997,1.0,0.21258794648167378
6712,right,101.78787318133084,1.0,0.2132214733408111
790,right,102.78781846897448,1.0,0.21327618569717322
4225,left,113.787384940115,1.0,0.2141381358021921
5734,right,103.78621346546916,1.0,0.21488118920248156
7162,right,104.7859908376279,1.0,0.21510381704374582
2994,right,105.78599004735818,1.0,0.21510460731346326
9645,left,114.7842804310492,1.0,0.21724264486800093
7329,left,115.78188045273662,1.0,0.21964262318057814
3451,left,116.78161025945548,1.0,0.21991281646172145
4656,right,106.78054648391424,1.0,0.2205481707574053
5920,right,107.77669906683191,1.0,0.22439558783973856
6745,left,117.7763163163141,1.0,0.22520675960310155
5058,right,108.77475044509018,1.0,0.22634420958147383
5454,right,109.77283423018166,1.0,0.22826042448999329
4655,left,118.77307067640417,1.0,0.22845239951302276
6999,left,119.7720985470923,1.0,0.2294245288248864
9314,right,110.77113568782237,1.0,0.2299589668492874
7092,right,111.77090354926018,1.0,0.23019110541145804
8519,left,120.76996852779459,1.0,0.23155454812260556
6974,right,112.76938466183692,1.0,0.23170999283472327
6263,left,121.76953941253164,1.0,0.2319836633855521
5395,left,122.76900711392217,1.0,0.23251596199501345
815,left,123.76731028292713,1.0,0.2342127929900617
2696,right,113.76668502958721,1.0,0.23440962508443408
299,left,124.76667059965767,1.0,0.23485247625951278
7807,left,125.76442868933532,1.0,0.23709438658186754
6187,left,126.76399651856809,1.0,0.23752655734909367
5702,right,114.76351603028438,1.0,0.23757862438727018
818,right,115.76257766725386,1.0,0.23851698741777505
3626,right,116.76210402919887,1.0,0.23899062547277916
7474,right,117.7578885792806,1.0,0.24320607539104477
2126,right,118.7575292915282,1.0,0.24356536314344202
1028,right,119.75736293078542,1.0,0.24373172388622577
4598,right,120.75697394442517,1.0,0.24412071024647486
7341,left,127.75528890255002,1.0,0.2462341733671647
6619,left,128.7549615926188,1.0,0.24656148329838756
9292,right,121.75453105424705,1.0,0.2465636004245897
2616,right,122.75373217011817,1.0,0.2473624845534761
2113,left,129.75398789602582,1.0,0.24753517989137386
1952,right,123.75318693173831,1.0,0.24790772293333707
9862,right,124.75307913723495,1.0,0.2480155174367027
188,right,125.75268936363165,1.0,0.24840529103999587
8708,right,126.75157992192298,1.0,0.2495147327486691
1624,right,127.7513872496298,1.0,0.24970740504184907
551,left,130.75181440983917,1.0,0.2497086660780179
3081,left,131.7516433157378,1.0,0.24987976017939229
105,left,132.74966592138128,1.0,0.25185715453590496
8421,left,133.74671201488863,1.0,0.25481106102857587
2620,right,128.74568983431146,1.0,0.25540482036017775
1617,left,134.74577375048918,1.0,0.255749325428003
813,left,135.74412673039043,1.0,0.25739634552674806
971,left,136.7407576350504,1.0,0.26076544086679254
2826,right,129.73982218315209,1.0,0.2612724715195591
4967,left,137.73889669162912,1.0,0.26262638428806717
6873,left,138.73883518449747,1.0,0.26268789141972615
1426,right,130.73820310120834,1.0,0.2628915534632914
8928,right,131.73625301599853,1.0,0.2648416386731045
131,left,139.7358093916688,1.0,0.2657136842483987
2861,left,140.73558126262523,1.0,0.2659418132919711
3591,left,141.73501741778216,1.0,0.26650565813504556
7720,right,132.7329498147088,1.0,0.2681448399628483
7694,right,133.73150884144403,1.0,0.26958581322760966
6102,right,134.7308080637678,1.0,0.27028659090385543
3314,right,135.72962996730433,1.0,0.2714646873673243
7659,left,142.72967413230748,1.0,0.27184894360969936
6194,right,136.72899479725132,1.0,0.2720998574203415
4343,left,143.72842250801594,1.0,0.27310056790126325
3821,left,144.7283720028116,1.0,0.2731510731055964
6675,left,145.72773175678,1.0,0.273791319137191
7488,right,137.72648342814355,1.0,0.27461122652810754
6568,right,138.723624685866,1.0,0.277469968805627
9752,right,139.7225942852445,1.0,0.2785003694271537
1609,left,146.7228624610429,1.0,0.2786606148742843
3649,left,147.72264314781145,1.0,0.27887992810574747
8783,left,148.72170193843397,1.0,0.2798211374832238
9315,left,149.72169049378473,1.0,0.27983258213244877
7145,left,150.72100460509282,1.0,0.2805184708243891
3652,right,140.7195408762437,1.0,0.2815537784279465
490,right,141.71856103690087,1.0,0.2825336177707871
2480,right,142.71765699226427,1.0,0.28343766240737756
3992,right,143.7141987806099,1.0,0.2868958740617289
9938,right,144.71211319068416,1.0,0.28898146398748326
5799,left,151.71088101952273,1.0,0.29064205639444674
5128,right,145.7102854872024,1.0,0.29080916746922036
3648,right,146.70761341359417,1.0,0.2934812410774601
4177,left,152.70769955865086,1.0,0.2938235172663184
2868,right,147.70703071239188,1.0,0.2940639422797531
8750,right,148.70694572794716,1.0,0.29414892672448456
4581,left,153.70709669979698,1.0,0.29442637612022704
2628,right,149.7041623062974,1.0,0.29693234837423144
3868,right,150.70363406588547,1.0,0.2974605887861681
8901,left,154.7026165699202,1.0,0.298906505996992
3261,left,155.7024832550947,1.0,0.29903982082248204
7435,left,156.70118797565763,1.0,0.30033510025955223
6687,left,157.7011433367196,1.0,0.30037973919758376
1273,left,158.70089159161287,1.0,0.30063148430431674
545,left,159.7000027250473,1.0,0.30152035086986606
7984,right,151.69908774430286,1.0,0.30200691036879723
1556,right,152.69900910966615,1.0,0.3020855450054827
7519,left,160.69942263456878,1.0,0.3021004413484141
3791,left,161.6987485212811,1.0,0.30277455463609715
5633,left,162.697633529505,1.0,0.3038895464121927
8985,left,163.6964652588846,1.0,0.3050578170326024
2156,right,153.6948805453753,1.0,0.3062141092963433
4632,right,154.6932257690734,1.0,0.3078688855982403
1177,left,164.69345168451616,1.0,0.3080713914010269
770,right,155.68939422250062,1.0,0.31170043217101595
8607,left,165.6881348650969,1.0,0.3133882108202646
2068,right,156.68740030388514,1.0,0.3136943507865153
2076,right,157.68573232537574,1.0,0.3153623292959207
9093,left,166.68528411826279,1.0,0.3162389576544167
1749,left,167.6831578005325,1.0,0.31836527538469217
1574,right,158.6825378210642,1.0,0.3185568336074662
8184,right,159.67960729003713,1.0,0.321487364634524
9091,left,168.67820652752042,1.0,0.32331654839676927
1178,right,160.67749177858138,1.0,0.3236028760902654
7968,right,161.6746710784222,1.0,0.3264235762494505
7173,left,169.67378615053613,1.0,0.3277369253810536
5418,right,162.67107007205158,1.0,0.3300245826200754
8486,right,163.67038938317842,1.0,0.33070527149323237
7561,left,170.66992790467904,1.0,0.33159517123814375
8016,right,164.66930102790525,1.0,0.33179362676640123
5338,right,165.66856133093833,1.0,0.3325333237333272
886,right,166.66826416827098,1.0,0.33283048640065593
4944,right,167.66720838921458,1.0,0.3338862654570762
9413,left,171.66637470679174,1.0,0.33514836912543644
803,left,172.66593157156018,1.0,0.3355915043570046
687,left,173.660527435751,1.0,0.3409956401661851
4847,left,174.65928528280963,1.0,0.3422377931075471
5363,left,175.65902449837404,1.0,0.34249857754313995
5072,right,168.65761761389996,1.0,0.3434770407716947
8504,right,169.65729381547715,1.0,0.3438008391944902
7808,right,170.65725059765234,1.0,0.34384405701932463
5530,right,171.65660355910796,1.0,0.3444910955636815
4064,right,172.65572970395954,1.0,0.3453649507121026
2089,left,176.65556854756593,1.0,0.34595452835125107
4278,right,173.6543128127751,1.0,0.3467818418965629
2273,left,177.65446344490746,1.0,0.34705963100972514
1060,right,174.65392228880785,1.0,0.3471723658638115
6396,right,175.65227507217986,1.0,0.34881958249178613
2160,right,176.6520697405114,1.0,0.34902491416025194
3682,right,177.6519324364505,1.0,0.3491622182211396
9755,left,178.6520713180453,1.0,0.34945175787189253
7644,right,178.65106288578122,1.0,0.35003176889043974
7834,right,179.65046486925786,1.0,0.3506297854137852
9326,right,180.64875004019694,1.0,0.3523446144747122
2848,right,181.6479840440613,1.0,0.353110610610331
9814,right,182.64713519180737,1.0,0.35395946286428726
315,left,179.64749481572179,1.0,0.35402826019541034
9523,left,180.64722380886994,1.0,0.35429926704724
6013,left,181.6457475612901,1.0,0.35577551462707024
9590,right,183.64520736998315,1.0,0.35588728468848974
5998,right,184.64457830399485,1.0,0.3565163506767921
6051,left,182.6445543459196,1.0,0.3569687299975821
5183,left,183.6431912120927,1.0,0.3583318638244992
2915,left,184.6420751801615,1.0,0.35944789575568237
1621,left,185.64095576426556,1.0,0.3605673116516328
1118,right,185.64024032187493,1.0,0.360854332796714
6426,right,186.6386487994684,1.0,0.36244585520323613
2928,right,187.63752621847175,1.0,0.3635684361998992
1223,left,186.636098560097,1.0,0.36542451582018187
8657,left,187.63605643473485,1.0,0.3654666411823304
4862,right,188.63460335914777,1.0,0.3664912955238664
4728,right,189.63456973392417,1.0,0.36652492074748855
8414,right,190.63322516702553,1.0,0.36786948764611416
2715,left,188.63251556318104,1.0,0.36900751273613364
5199,left,189.63197505056363,1.0,0.3695480253535599
4087,left,190.6315173102761,1.0,0.37000576564109156
7171,left,191.63080083973875,1.0,0.37072223617842903
7168,right,191.62956768470795,1.0,0.37152696996369694
1867,left,192.62829080691503,1.0,0.37323226900217055
9800,right,192.62765756811788,1.0,0.37343708655375396
3160,right,193.62701659563734,1.0,0.3740780590343118
7276,right,194.62562102455243,1.0,0.3754736301192041
4917,left,193.62422799328834,1.0,0.37729508262885014
2974,right,195.62342595038453,1.0,0.3776687042871285
9625,left,194.6224576955405,1.0,0.3790653803766919
7394,right,196.62162233654266,1.0,0.37947231812898163
6493,left,195.62005580196006,1.0,0.38146727395711455
5416,right,197.6183506226663,1.0,0.3827440320053599
2779,left,196.61772378466603,1.0,0.3837992912511645
8274,right,198.6170401636111,1.0,0.3840544910605359
4016,right,199.61275170428715,1.0,0.3883429503844893
230,right,200.61273784214788,1.0,0.38835681252377685
4347,left,197.61180171379675,1.0,0.3897213621204487
5069,left,198.6112507584035,1.0,0.39027231751369906
5399,left,199.61073971339744,1.0,0.3907833625197632
6533,left,200.61029002886733,1.0,0.39123304704986483
9004,right,201.60982865782987,1.0,0.3912659968417853
7232,right,202.60808738543355,1.0,0.393007269238107
5475,left,201.60768740479133,1.0,0.3938356711258628
6328,right,203.60664790589973,1.0,0.39444674877190833
8624,right,204.6065355039425,1.0,0.3945591507291413
3641,left,202.60651472561918,1.0,0.3950083502980217
9022,right,205.60472278276129,1.0,0.3963718719103748
321,left,203.6035494237457,1.0,0.39797365217149383
2030,right,206.60131279800194,1.0,0.399781856669692
6925,left,204.60077172961005,1.0,0.4007513463071388
1252,right,207.59886711510393,1.0,0.4022275395677044
2676,right,208.59595190356399,1.0,0.4051427511076622
9246,right,209.5933624064632,1.0,0.4077322482084367
3363,left,205.5937826005717,1.0,0.40774047534550273
9213,left,206.59352715323155,1.0,0.40799592268564555
1607,left,207.59299303317044,1.0,0.40853004274674865
4106,right,210.59175032209023,1.0,0.40934433258140945
1847,left,208.59127236852643,1.0,0.4102507073907513
146,right,211.59002865813744,1.0,0.4110659965342123
6919,left,209.58910745130743,1.0,0.4124156246097621
7356,right,212.58683455988006,1.0,0.4142600947915964
9068,right,213.58568973783645,1.0,0.41540491683519587
4553,left,210.58592031592195,1.0,0.41560275999523055
7999,left,211.58576457744513,1.0,0.41575849847205637
1495,left,212.58487618147373,1.0,0.4166468944434554
4046,right,214.58314897263062,1.0,0.41794568204102767
9287,left,213.5830728507793,1.0,0.4184502251378752
6870,right,215.5824554805272,1.0,0.41863917414445173
6207,left,214.58178388628457,1.0,0.4197391896326297
1907,left,215.57920244114092,1.0,0.42232063477627535
4770,right,216.57739771281683,1.0,0.42369694185480977
3508,right,217.57543397856793,1.0,0.42566067610372293
7052,right,218.5748989859578,1.0,0.4261956687138668
6885,left,216.57319104793223,1.0,0.4283320279849734
2428,right,219.5716148704107,1.0,0.4294797842609399
4146,right,220.57056364713264,1.0,0.4305310075389901
2161,left,217.56963405810913,1.0,0.43188901780806366
398,right,221.56827558260014,1.0,0.43281907207150305
1696,right,222.56415066508276,1.0,0.4369439895888927
1159,left,218.56399316253197,1.0,0.4375299133852184
2189,left,219.56364006358137,1.0,0.43788301233583127
5309,left,220.56342349444333,1.0,0.43809958147387196
3472,right,223.5619965462199,1.0,0.4390981084517531
9984,right,224.55886360510797,1.0,0.4422310495636772
2366,right,225.55818663510723,1.0,0.4429080195644086
1248,right,226.55579835222588,1.0,0.44529630244577345
9794,right,227.55480209773825,1.0,0.446292556933392
9667,left,221.55394071447202,1.0,0.4475823614451635
7335,left,222.5535049160131,1.0,0.44801815990407334
6964,right,228.552514803625,1.0,0.4485798510466543
66,right,229.55250997628286,1.0,0.4485846783887948
9339,left,223.55259069756622,1.0,0.44893237835096356
3058,right,230.54938615029755,1.0,0.45170850437410204
3479,left,224.54941026280784,1.0,0.45211281310934104
1656,right,231.54774411791223,1.0,0.4533505367594093
7108,right,232.54764584214334,1.0,0.45344881252830427
8902,right,233.54743922949197,1.0,0.45365542517968094
46,right,234.5442961296312,1.0,0.45679852504044605
5015,left,225.54312292788188,1.0,0.4584001480353195
5748,right,235.54146694220913,1.0,0.45962771246253253
6040,right,236.54069930090034,1.0,0.46039535377130125
6630,right,237.54023831973043,1.0,0.4608563349412176
139,left,226.5399699275868,1.0,0.4615531483303681
679,left,227.53863939908427,1.0,0.4628836768329181
1780,right,238.53772619297615,1.0,0.46336846169550916
9913,left,228.53736643830075,1.0,0.4641566376164419
9006,right,239.53486721475068,1.0,0.4662274399209576
8131,left,229.53242068545197,1.0,0.46910239046521807
1681,left,230.5313861528216,1.0,0.4701369230956054
1743,left,231.5310089828156,1.0,0.4705140931015961
8246,right,240.53006486009602,1.0,0.47102979457562255
4372,right,241.52979813908422,1.0,0.4712965155874216
1176,right,242.52971445538918,1.0,0.47138019928245956
7963,left,232.52972395649948,1.0,0.47179911941769626
1147,left,233.529709092055,1.0,0.4718139838622071
5471,left,234.52734080668623,1.0,0.4741822692309572
6525,left,235.52713874004752,1.0,0.47438433586967754
883,left,236.52513018978306,1.0,0.4763928861341482
3914,right,243.52397302167182,1.0,0.4771216329998218
7886,right,244.51932228913446,1.0,0.48177236553717306
1809,left,237.51930438478246,1.0,0.4822186911347315
7988,right,245.51866122872156,1.0,0.4824334259500973
7109,left,238.51883947144555,1.0,0.48268360447165093
1752,right,246.51811652304426,1.0,0.48297813162738845
9475,left,239.51845098121936,1.0,0.4830720946978406
5769,left,240.51805277117234,1.0,0.4834703047448541
485,left,241.51768240002255,1.0,0.4838406758946423
5273,left,242.51759486205088,1.0,0.48392821386630036
4595,left,243.5171039027687,1.0,0.484419173148507
7964,right,247.51652868526656,1.0,0.48456596940507635
7425,left,244.51553359376618,1.0,0.4859894821510058
9772,right,248.51380634878308,1.0,0.4872883058885591
8536,right,249.5119697006435,1.0,0.4891249540281417
7505,left,245.51024358786418,1.0,0.4912794880530025
4952,right,250.50938153842552,1.0,0.491713116246123
1503,left,246.5077929761069,1.0,0.49373009981026783
1188,right,251.50691165663716,1.0,0.4941829980344814
4576,right,252.50607867420396,1.0,0.4950159804676757
49,left,247.50609045295016,1.0,0.49543262296704027
5825,left,248.50565105563618,1.0,0.49587202028102406
8501,left,249.50525833826242,1.0,0.4962647376547702
6565,left,250.50523669028834,1.0,0.49628638562884575
450,right,253.50425091553888,1.0,0.4968437391327629
51,left,251.50297495781257,1.0,0.4985481181046114
5768,right,254.50240800824116,1.0,0.4986866464304962
1735,left,252.50262443430583,1.0,0.49889864161135944
6114,right,255.5008539375228,1.0,0.5002407171488432
6298,right,256.5004871020985,1.0,0.5006075525731757
4981,left,253.5005481706649,1.0,0.5009749052522927
3474,right,257.49925120311906,1.0,0.5018434515525849
8867,left,254.4996672780628,1.0,0.5018557978543947
5983,left,255.49792148327333,1.0,0.5036015926438508
6100,right,258.49651982509704,1.0,0.5045748295746355
4176,right,259.4944292083433,1.0,0.5066654463283093
2457,left,256.49438838720556,1.0,0.5071346887116346
1901,left,257.49419546629264,1.0,0.5073276096245782
6624,right,260.49246989722786,1.0,0.5086247574437619
393,left,258.4928665486935,1.0,0.5086565272236909
1150,right,261.49127622466375,1.0,0.509818430007889
5709,left,259.49033770717864,1.0,0.5111853687385781
8491,left,260.4897226909491,1.0,0.511800384968073
624,right,262.48851409218736,1.0,0.5125805624842816
1944,right,263.4867088182898,1.0,0.514385836381841
9483,left,261.4858365887039,1.0,0.5156864872133249
6088,right,264.4851537600922,1.0,0.5159408945794675
2395,left,262.48520708664233,1.0,0.5163159892748326
2374,right,265.48423191590746,1.0,0.5168627387642022
6338,right,266.483417334235,1.0,0.517677320436627
3406,right,267.48244921551327,1.0,0.5186454391583484
5000,right,268.4816668456853,1.0,0.5194278089863169
8358,right,269.4809398767193,1.0,0.5201547779523596
3857,left,263.48083498047095,1.0,0.5206880954462212
8353,left,264.4801087349078,1.0,0.521414341009403
5522,right,270.4791289931586,1.0,0.5219656615130419
