CarID,Direction,WaitingTime,CrossingTime,ArrivalTime
7417,left,5574.24643251323,1.0,2.7539285435232896
19256,right,5575.245484058895,1.0,2.7548769978572905
8458,right,5576.244922512403,1.0,2.7554385443497997
1214,right,5577.244812510086,1.0,2.755548546666632
8420,right,5578.244190213237,1.0,2.7561708435156698
15677,left,5579.2438662247105,1.0,2.756494832042348
7172,right,5580.242937359856,1.0,2.757423696896335
13916,right,5581.242519814596,1.0,2.757841242157595
14483,left,5582.241781788634,1.0,2.7585792681183974
6602,right,5583.241696000048,1.0,2.758665056704589
10136,right,5584.2412474958,1.0,2.7591135609524367
12395,left,5585.240990758172,1.0,2.759370298580215
8056,right,5586.240412611511,1.0,2.7599484452416814
9570,right,5587.240322945022,1.0,2.7600381117306294
14270,right,5588.2399742982625,1.0,2.7603867584900756
5702,right,5589.239806769485,1.0,2.7605542872682607
180,right,5590.239615387128,1.0,2.760745669625307
5917,left,5591.23960554551,1.0,2.76075551124236
6098,right,5592.239077859256,1.0,2.761283197496457
12910,right,5593.238871336241,1.0,2.7614897205122446
4703,left,5594.238433915817,1.0,2.7619271409359056
15298,right,5595.238151150278,1.0,2.7622099064744585
6811,left,5596.237846938838,1.0,2.762514117915502
4565,left,5597.237792145467,1.0,2.7625689112859284
9789,left,5598.237392448617,1.0,2.7629686081354263
8357,left,5599.236654278018,1.0,2.7637067787349876
6573,left,5600.236269059835,1.0,2.7640919969181885
15461,left,5601.2362311429515,1.0,2.764129913801753
19923,left,5602.235026247891,1.0,2.765334808861837
19093,left,5603.234327706698,1.0,2.7660333500542333
1108,right,5604.233287904738,1.0,2.767073152014791
7070,right,5605.233272965743,1.0,2.767088091009575
19181,left,5606.2321542797345,1.0,2.768206777018396
4850,right,5607.231641882218,1.0,2.768719174534108
12588,right,5608.230838016479,1.0,2.7695230402739157
8972,right,5609.2299437651545,1.0,2.770417291598438
3676,right,5610.228615452613,1.0,2.7717456041396527
16889,left,5611.228576414285,1.0,2.771784642467777
7435,left,5612.227926723838,1.0,2.7724343329142096
932,right,5613.227752212492,1.0,2.772608844260298
3320,right,5614.227596020417,1.0,2.7727650363359713
1806,right,5615.227427998556,1.0,2.7729330581966147
9534,right,5616.227219882211,1.0,2.773141174541578
1,left,5617.226647187384,1.0,2.773713869369352
13950,right,5618.226220937737,1.0,2.7741401190157635
17178,right,5619.22475008168,1.0,2.77561097507303
2102,right,5620.22464554881,1.0,2.7757155079423903
1209,left,5621.224589007256,1.0,2.775772049496811
3366,right,5622.224469584154,1.0,2.7758914725988615
19421,left,5623.224420308595,1.0,2.7759407481578413
10115,left,5624.224275864334,1.0,2.7760851924182006
12214,right,5625.222140035148,1.0,2.7782210216045944
1048,right,5626.221126523011,1.0,2.779234533742163
8816,right,5627.220758824767,1.0,2.779602231986221
7443,left,5628.220666349834,1.0,2.7796947069189604
4389,left,5629.220640923589,1.0,2.779720133164154
12963,left,5630.220585569719,1.0,2.779775487033702
5493,left,5631.219834522005,1.0,2.780526534747633
8739,left,5632.219257220467,1.0,2.7811038362862583
4120,right,5633.21905296345,1.0,2.7813080933025516
12803,left,5634.218203376656,1.0,2.782157680097397
11991,left,5635.217718738419,1.0,2.7826423183339877
10199,left,5636.217531901168,1.0,2.7828291555855555
7672,right,5637.217387144946,1.0,2.78297391180664
13720,right,5638.216499877438,1.0,2.7838611793145454
8250,right,5639.216114174522,1.0,2.784246882230782
13798,right,5640.215763582904,1.0,2.7845974738487222
3884,right,5641.215352099422,1.0,2.7850089573309433
6107,left,5642.215226131338,1.0,2.7851349254151634
14999,left,5643.214821853609,1.0,2.7855392031445847
547,left,5644.214817062004,1.0,2.785543994748542
13772,right,5645.214736034157,1.0,2.7856250225956547
1872,right,5646.21367287615,1.0,2.786688180603425
19938,right,5647.213541016222,1.0,2.786820040530925
1081,left,5648.2133248301425,1.0,2.7870362266104576
16538,right,5649.2127922999525,1.0,2.7875687568007312
13313,left,5650.212220023462,1.0,2.7881410332912813
3760,right,5651.211782418185,1.0,2.788578638567728
12423,left,5652.211031894771,1.0,2.789329161981672
5224,right,5653.210371637455,1.0,2.7899894192977746
4487,left,5654.210325970014,1.0,2.7900350867382384
13656,right,5655.210114414328,1.0,2.7902466424247407
11509,left,5656.209062120532,1.0,2.7912989362210827
17744,right,5657.208891854547,1.0,2.7914692022057674
6762,right,5658.208640539061,1.0,2.791720517691658
11721,left,5659.208570923941,1.0,2.791790132812123
506,right,5660.208442099012,1.0,2.7919189577406334
15172,right,5661.208036030254,1.0,2.7923250264986477
8345,left,5662.207368142726,1.0,2.79299291402606
252,right,5663.207364196679,1.0,2.7929968600733632
6554,right,5664.207096500694,1.0,2.7932645560584026
14140,right,5665.207078011061,1.0,2.7932830456919264
9179,left,5666.206535797621,1.0,2.793825259132001
13760,right,5667.205592167159,1.0,2.7947688895933642
8949,left,5668.204899818827,1.0,2.7954612379266686
13128,right,5669.204807468163,1.0,2.7955535885897778
10185,left,5670.204611429863,1.0,2.7957496268898407
13103,left,5671.204606502095,1.0,2.795754554657975
16628,right,5672.204015412233,1.0,2.7963456445196346
14987,left,5673.20339672451,1.0,2.796964332243034
4985,left,5674.202586438883,1.0,2.7977746178691367
12064,right,5675.202581377257,1.0,2.7977796794953704
8107,left,5676.202466551706,1.0,2.797894505047136
5445,left,5677.201617242415,1.0,2.798743814338337
7086,right,5678.201328845781,1.0,2.7990322109718315
6104,right,5679.200548157921,1.0,2.799812898831627
12231,left,5680.200444130714,1.0,2.7999169260392565
9525,left,5681.199822292861,1.0,2.800538763891595
18985,left,5682.198503116181,1.0,2.801857940571979
6597,left,5683.198342211495,1.0,2.8020188452574613
7531,left,5684.198241236597,1.0,2.8021198201562703
18756,right,5685.198086747561,1.0,2.802274309191474
3994,right,5686.197837674979,1.0,2.8025233817733297
909,left,5687.195543694822,1.0,2.8048173619311823
3069,left,5688.195352330597,1.0,2.80500872615564
10077,left,5689.195012150356,1.0,2.805348906396775
4501,left,5690.194610214981,1.0,2.805750841771265
5418,right,5691.194468371422,1.0,2.8058926853313846
4357,left,5692.194016229511,1.0,2.8063448272417126
19506,right,5693.192990440843,1.0,2.807370615910023
16087,left,5694.191569770475,1.0,2.8087912862772244
8569,left,5695.191330725826,1.0,2.8090303309266096
6330,right,5696.191231348675,1.0,2.8091297080779256
5719,left,5697.191117765842,1.0,2.809243290910387
15442,right,5698.190801907231,1.0,2.8095591495222494
1148,right,5699.190798734272,1.0,2.809562322480893
8455,left,5700.190295191329,1.0,2.8100658654242903
16019,left,5701.189684265311,1.0,2.8106767914415434
2998,right,5702.189339027331,1.0,2.8110220294221144
14429,left,5703.188993239612,1.0,2.8113678171416034
3667,left,5704.188447256499,1.0,2.81191380025392
494,right,5705.187647016118,1.0,2.8127140406352877
11691,left,5706.187545134718,1.0,2.8128159220348503
11445,left,5707.187035037115,1.0,2.813326019638339
11469,left,5708.186750933584,1.0,2.8136101231682775
2742,right,5709.186545681469,1.0,2.8138153752837147
12367,left,5710.186439979259,1.0,2.813921077493735
15246,right,5711.186294009861,1.0,2.8140670468923936
1882,right,5712.185950502141,1.0,2.814410554611583
3980,right,5713.185311650417,1.0,2.815049406335474
15851,left,5714.1846765934,1.0,2.81568446335293
16000,right,5715.183468907092,1.0,2.8168921496607826
4026,right,5716.183461941687,1.0,2.816899115066036
5804,right,5717.182626448172,1.0,2.8177346085801567
694,right,5718.182530094229,1.0,2.817830962523354
2,right,5719.182505622804,1.0,2.8178554339496333
3942,right,5720.182412578014,1.0,2.817948478738872
13139,left,5721.182373931922,1.0,2.8179871248312582
11643,left,5722.182246203165,1.0,2.8181148535876965
3124,right,5723.182162693209,1.0,2.8181983635437247
19914,right,5724.181483460831,1.0,2.8188775959213785
285,left,5725.180978107677,1.0,2.8193829490758224
1861,left,5726.180035055339,1.0,2.8203260014136147
8525,left,5727.17983622268,1.0,2.8205248340727507
3690,right,5728.179310928518,1.0,2.82105012823469
17929,left,5729.178396182927,1.0,2.8219648738256806
2016,right,5730.178375647969,1.0,2.8219854087842067
7965,left,5731.178306395425,1.0,2.822054661327745
12790,right,5732.178277082184,1.0,2.8220839745690594
13400,right,5733.178091819338,1.0,2.822269237414483
6288,right,5734.178068721637,1.0,2.822292335115675
17025,left,5735.177599431367,1.0,2.822761625385758
9016,right,5736.177337386749,1.0,2.8230236700040354
1420,right,5737.177208166257,1.0,2.8231528904963743
14780,right,5738.1770135117695,1.0,2.8233475449835668
5,left,5739.177002553533,1.0,2.8233585032190067
6313,left,5740.175314443231,1.0,2.8250466135218613
9170,right,5741.174927637435,1.0,2.825433419318312
12781,left,5742.174901004637,1.0,2.8254600521157935
2178,right,5743.173135493459,1.0,2.8272255632933763
1748,right,5744.17312456299,1.0,2.8272364937633587
19249,left,5745.173119554129,1.0,2.8272415026241404
4184,right,5746.17194162992,1.0,2.8284194268322183
18122,right,5747.171754303574,1.0,2.8286067531789105
8615,left,5748.1715218650215,1.0,2.828839191731233
13259,left,5749.171394863529,1.0,2.828966193224299
6312,right,5750.170984500573,1.0,2.8293765561800965
7026,right,5751.169264719473,1.0,2.831096337279906
2333,left,5752.168640183205,1.0,2.831720873548198
16355,left,5753.1684285268475,1.0,2.8319325299049147
9687,left,5754.168385242972,1.0,2.831975813780403
6167,left,5755.168271239036,1.0,2.8320898177173914
18416,right,5756.16623019848,1.0,2.8341308582729683
16725,left,5757.165310735728,1.0,2.8350503210252365
2620,right,5758.165269104844,1.0,2.835091951909038
10071,left,5759.16451366496,1.0,2.8358473917925986
9029,left,5760.164130585887,1.0,2.8362304708665076
9717,left,5761.164116558233,1.0,2.8362444985192092
3502,right,5762.163754986284,1.0,2.83660607046873
19892,right,5763.163254687667,1.0,2.8371063690859177
10053,left,5764.163125580582,1.0,2.8372354761708705
6151,left,5765.162217233898,1.0,2.8381438228541143
16879,left,5766.16160280049,1.0,2.8387582562630542
3599,left,5767.161548751966,1.0,2.8388123047869183
16020,right,5768.161412803472,1.0,2.8389482532809285
12469,left,5769.161119501555,1.0,2.8392415551980585
16491,left,5770.16086912201,1.0,2.839491934743339
4930,right,5771.160294817428,1.0,2.84006623932489
19644,right,5772.158887337144,1.0,2.841473719608787
4927,left,5773.158671680697,1.0,2.841689376055462
314,right,5774.158497486325,1.0,2.84186357042738
14430,right,5775.158105368736,1.0,2.842255688016765
17414,right,5776.157993257779,1.0,2.8423677989736085
18912,right,5777.157544019221,1.0,2.8428170375321624
6113,left,5778.157344510902,1.0,2.843016545851227
14403,left,5779.157277134442,1.0,2.84308392231119
13211,left,5780.155953955831,1.0,2.844407100922038
3085,left,5781.155310449528,1.0,2.845050607224775
7835,left,5782.15483426935,1.0,2.8455267874026258
17233,left,5783.153593395436,1.0,2.8467676613169712
4090,right,5784.153135093517,1.0,2.8472259632355215
739,left,5785.152894324548,1.0,2.847466732204879
2250,right,5786.152695099801,1.0,2.847665956951877
14507,left,5787.152584576024,1.0,2.847776480728317
5216,right,5788.152093331514,1.0,2.8482677252383337
1824,right,5789.151195929524,1.0,2.8491651272289875
7140,right,5790.150754925605,1.0,2.8496061311476173
12315,left,5791.150322015873,1.0,2.8500390408803398
3556,right,5792.1487083902075,1.0,2.8516526665456343
16190,right,5793.148053227915,1.0,2.852307828838183
16096,right,5794.147643577193,1.0,2.852717479560196
3766,right,5795.147573737764,1.0,2.85278731898872
17799,left,5796.146908713873,1.0,2.853452342879348
6845,left,5797.146726387557,1.0,2.8536346691962478
9124,right,5798.146239530164,1.0,2.854121526588899
7447,left,5799.144485972577,1.0,2.855875084175609
10110,right,5800.14403005034,1.0,2.8563310064131042
13452,right,5801.141571099244,1.0,2.858789957508241
13974,right,5802.140054144698,1.0,2.860306912054246
15622,right,5803.139229869606,1.0,2.8611311871464498
3034,right,5804.139002494903,1.0,2.861358561849283
8136,right,5805.138799419387,1.0,2.8615616373652952
14814,right,5806.138787746685,1.0,2.861573310067845
260,right,5807.138221593757,1.0,2.8621394629950316
89,left,5808.1367760825915,1.0,2.863584974161756
16715,left,5809.135104183253,1.0,2.8652568734998196
8526,right,5810.134951695572,1.0,2.865409361180753
7709,left,5811.134441503773,1.0,2.8659195529796033
1869,left,5812.1340008963825,1.0,2.866360160370621
3113,left,5813.133761626325,1.0,2.8665994304271147
10007,left,5814.133187790744,1.0,2.8671732660089955
16412,right,5815.1318266133285,1.0,2.8685344434239104
8303,left,5816.130735293213,1.0,2.8696257635405074
14745,left,5817.1294266113855,1.0,2.870934445367185
12252,right,5818.1280956228475,1.0,2.8722654339049902
4279,left,5819.127984787682,1.0,2.8723762690710486
1492,right,5820.127897348542,1.0,2.872463708210603
6199,left,5821.12648905663,1.0,2.873872000122928
18634,right,5822.125512238118,1.0,2.8748488186344345
7649,left,5823.125005782255,1.0,2.875355274497241
6570,right,5824.123582839049,1.0,2.8767782177039027
13981,left,5825.123041386117,1.0,2.8773196706364046
18550,right,5826.121398481908,1.0,2.878962574845266
16614,right,5827.121236246409,1.0,2.879124810343882
5575,left,5828.1211361444975,1.0,2.879224912255008
11017,left,5829.119954092995,1.0,2.880406963758243
359,left,5830.1194064195215,1.0,2.8809546372317296
12909,left,5831.119150889315,1.0,2.8812101674374446
11993,left,5832.119097782096,1.0,2.8812632746568765
9583,left,5833.119026862651,1.0,2.8813341941019797
2006,right,5834.118418871094,1.0,2.8819421856586214
7378,right,5835.117793488605,1.0,2.882567568148006
5920,right,5836.117606539484,1.0,2.882754517268679
14319,left,5837.116891124738,1.0,2.8834699320151627
5013,left,5838.116844813141,1.0,2.883516243611922
15161,left,5839.116448150042,1.0,2.883912906710809
3176,right,5840.116017963181,1.0,2.8843430935718706
9763,left,5841.114462387998,1.0,2.8858986687542787
9754,right,5842.113985701507,1.0,2.886375355245514
12617,left,5843.113815491152,1.0,2.8865455656006134
8572,right,5844.113775157538,1.0,2.886585899215248
7924,right,5845.1135752743685,1.0,2.8867857823843304
19418,right,5846.110325140953,1.0,2.8900359157998237
15509,left,5847.109828855209,1.0,2.8905322015439006
12795,left,5848.109056309432,1.0,2.8913047473203757
6924,right,5849.108924959606,1.0,2.891436097147073
1754,right,5850.108758083012,1.0,2.891602973740709
12414,right,5851.108727481294,1.0,2.891633575458308
9140,right,5852.108382809494,1.0,2.89197824725828
8930,right,5853.108364892835,1.0,2.8919961639177916
1149,left,5854.107725216404,1.0,2.89263584034856
8021,left,5855.107362537541,1.0,2.8929985192117744
4087,left,5856.106894629712,1.0,2.8934664270405386
2655,left,5857.106750382168,1.0,2.8936106745847603
2624,right,5858.106126117498,1.0,2.8942349392543063
832,right,5859.1051895388355,1.0,2.8951715179174267
1791,left,5860.1044602528955,1.0,2.8959008038571907
2884,right,5861.104384335721,1.0,2.895976721031468
13968,right,5862.104261949992,1.0,2.896099106760203
3210,right,5863.104229036094,1.0,2.896132020658859
2736,right,5864.103746458664,1.0,2.896614598088645
4715,left,5865.101890039136,1.0,2.8984710176162753
425,left,5866.101549792401,1.0,2.898811264352137
10370,right,5867.101309854373,1.0,2.899051202380436
2449,left,5868.100834017626,1.0,2.8995270391269132
19212,right,5869.099689433972,1.0,2.9006716227803944
17351,left,5870.099625000537,1.0,2.9007360562157105
8897,left,5871.099540357136,1.0,2.9008206996168906
13487,left,5872.098559373682,1.0,2.9018016830709414
15558,right,5873.097927437675,1.0,2.9024336190780655
5727,left,5874.097342001857,1.0,2.9030190548955916
2078,right,5875.096577528523,1.0,2.903783528229331
9846,right,5876.096433520345,1.0,2.903927536407598
17072,right,5877.095530052568,1.0,2.9048310041842695
3530,right,5878.094797590095,1.0,2.905563466657164
16422,right,5879.094648243261,1.0,2.905712813491598
14311,left,5880.094525647284,1.0,2.9058354094686867
3956,right,5881.093529104092,1.0,2.9068319526606734
18157,left,5882.092149099934,1.0,2.908211956818485
7448,right,5883.09170761841,1.0,2.9086534383433946
6623,left,5884.090882305519,1.0,2.909478751234028
9752,right,5885.09019969539,1.0,2.9101613613626123
10419,left,5886.089906877037,1.0,2.9104541797162744
9760,right,5887.089437776907,1.0,2.910923279845823
1027,left,5888.087930820971,1.0,2.9124302357816836
4907,left,5889.0877875088845,1.0,2.912573547868517
10286,right,5890.087244926482,1.0,2.9131161302711828
6052,right,5891.087145279156,1.0,2.913215777596303
13375,left,5892.086902088104,1.0,2.9134589686490275
5614,right,5893.086791787263,1.0,2.913569269489736
13887,left,5894.0859334608695,1.0,2.9144275958831645
1157,left,5895.085831157424,1.0,2.914529899329258
5305,left,5896.085672440752,1.0,2.91468861600093
13491,left,5897.085571364705,1.0,2.914789692047451
5501,left,5898.085529686527,1.0,2.9148313702260698
4474,right,5899.085256133993,1.0,2.9151049227596024
7280,right,5900.084485260629,1.0,2.915875796124351
4746,right,5901.084108376398,1.0,2.916252680354563
17880,right,5902.083970248688,1.0,2.9163908080641763
6373,left,5903.08261610357,1.0,2.9177449531829733
10357,left,5904.08258196755,1.0,2.917779089202752
17538,right,5905.082240666119,1.0,2.918120390633727
14539,left,5906.08219191884,1.0,2.9181691379126096
7703,left,5907.082173105117,1.0,2.918187951635872
14741,left,5908.081665852412,1.0,2.918695204340782
2039,left,5909.080266426942,1.0,2.920094629810801
5874,right,5910.080134275415,1.0,2.9202267813377403
6176,right,5911.079156833113,1.0,2.9212042236391977
2230,right,5912.0789901609,1.0,2.9213708958535776
2991,left,5913.078786091657,1.0,2.9215749650961573
11918,right,5914.078654476887,1.0,2.921706579865906
7398,right,5915.078035210288,1.0,2.922325846464502
774,right,5916.077964033895,1.0,2.9223970228572704
18195,left,5917.077321631973,1.0,2.923039424780156
9734,right,5918.076158946503,1.0,2.9242021102501283
15607,left,5919.075735364366,1.0,2.924625692387014
7814,right,5920.075222480531,1.0,2.9251385762215887
990,right,5921.074477158354,1.0,2.925883898398447
5340,right,5922.074294546592,1.0,2.9260665101609593
8943,left,5923.074050811502,1.0,2.926310245250927
10269,left,5924.073669286172,1.0,2.9266917705804807
5397,left,5925.073403006912,1.0,2.926958049841258
17059,left,5926.073249965808,1.0,2.9271110909445683
14924,right,5927.0726913314575,1.0,2.9276697252956896
18322,right,5928.07221561227,1.0,2.928145444482869
7092,right,5929.071417048414,1.0,2.928944008338239
11940,right,5930.0713352900575,1.0,2.92902576669561
2238,right,5931.071331262841,1.0,2.9290297939111998
9906,right,5932.070751798231,1.0,2.9296092585222966
13969,left,5933.070509328852,1.0,2.9298517279009975
12948,right,5934.070183106075,1.0,2.930177950677335
14922,right,5935.06963561547,1.0,2.930725441282247
144,right,5936.068300653164,1.0,2.93206040358837
14984,right,5937.068054170121,1.0,2.9323068866317934
13272,right,5938.0677822409925,1.0,2.9325788157598365
10588,right,5939.067700618238,1.0,2.9326604385150548
8506,right,5940.0657748571775,1.0,2.934586199575475
18437,left,5941.064754230959,1.0,2.935606825793766
2490,right,5942.064656015298,1.0,2.9357050414544297
17550,right,5943.064495939418,1.0,2.9358651173356307
11286,right,5944.064319029031,1.0,2.9360420277215624
9885,left,5945.063656571777,1.0,2.9367044849761283
12200,right,5946.063604266058,1.0,2.9367567906946723
7212,right,5947.063386635914,1.0,2.9369744208387125
7239,left,5948.063150199197,1.0,2.937210857556156
572,right,5949.0618615205,1.0,2.938499536252608
3602,right,5950.061543039661,1.0,2.938818017091619
2138,right,5951.0613429117375,1.0,2.939018145015473
6634,right,5952.061219349663,1.0,2.9391417070898895
2492,right,5953.06116077401,1.0,2.93920028274263
4290,right,5954.060694069461,1.0,2.9396669872922985
13759,left,5955.060679994492,1.0,2.939681062261327
13087,left,5956.060611821628,1.0,2.9397492351248333
6737,left,5957.060397661989,1.0,2.9399633947639394
2800,right,5958.058765861662,1.0,2.941595195090405
19733,left,5959.058548243422,1.0,2.941812813331496
12767,left,5960.058533743512,1.0,2.941827313240787
5720,right,5961.057923723485,1.0,2.9424373332675113
11785,left,5962.0575630360645,1.0,2.94279802068788
16017,left,5963.057163401087,1.0,2.94319765566578
6368,right,5964.056736139711,1.0,2.9436249170420092
15689,left,5965.056363904587,1.0,2.9439971521663
14048,right,5966.05630282351,1.0,2.944058233243052
6502,right,5967.054098763554,1.0,2.946262293198454
5027,left,5968.054007128891,1.0,2.946353927862094
11032,right,5969.053511923412,1.0,2.9468491333408373
1247,left,5970.0534773722375,1.0,2.946883684515691
16130,right,5971.053419241806,1.0,2.9469418149466255
14831,left,5972.052958685693,1.0,2.947402371059601
16561,left,5973.05292542642,1.0,2.9474356303328166
14489,left,5974.052334701347,1.0,2.9480263554059496
10468,right,5975.051985238817,1.0,2.9483758179360264
19318,right,5976.051434549932,1.0,2.94892650682029
3897,left,5977.050475181517,1.0,2.949885875235687
17340,right,5978.049646875685,1.0,2.950714181068025
15741,left,5979.049562191845,1.0,2.9507988649076777
4123,left,5980.049473128219,1.0,2.9508879285344825
14587,left,5981.048488202229,1.0,2.9518728545239146
16540,right,5982.048097454131,1.0,2.9522636026225535
96,right,5983.048048329575,1.0,2.9523127271773775
3460,right,5984.047962230472,1.0,2.9523988262804393
17810,right,5985.047823933766,1.0,2.9525371229862793
4638,right,5986.047601755188,1.0,2.952759301564557
18436,right,5987.047563619659,1.0,2.9527974370944032
10500,right,5988.047287935049,1.0,2.9530731217033637
3637,left,5989.0472432562765,1.0,2.953117800476269
4682,right,5990.046990293913,1.0,2.9533707628398975
12598,right,5991.04654452421,1.0,2.95381653254297
6721,left,5992.045927245263,1.0,2.954433811489986
14926,right,5993.045908197495,1.0,2.954452859257689
16979,left,5994.045061807204,1.0,2.955299249548987
17977,left,5995.044588911513,1.0,2.9557721452403793
8913,left,5996.044224662396,1.0,2.956136394356901
19403,left,5997.044053259873,1.0,2.9563077968792606
6408,right,5998.0436906713185,1.0,2.9566703854345313
1424,right,5999.0431921410955,1.0,2.9571689156574577
17038,right,6000.0431613574265,1.0,2.9571996993264396
3110,right,6001.042959941505,1.0,2.957401115248315
2426,right,6002.042637759849,1.0,2.9577232969038256
14604,right,6003.04211846419,1.0,2.958242592562338
14095,left,6004.041894964998,1.0,2.958466091754267
10395,left,6005.041660986562,1.0,2.9587000701907593
4256,right,6006.04160315424,1.0,2.958757902512591
16227,left,6007.0407000542755,1.0,2.95966100247718
6968,right,6008.040696306334,1.0,2.95966475041845
4990,right,6009.0397453602345,1.0,2.9606156965183485
9304,right,6010.038734216583,1.0,2.961626840169198
7742,right,6011.037888531491,1.0,2.962472525261255
3698,right,6012.037218156475,1.0,2.963142900277157
4949,left,6013.037097548562,1.0,2.9632635081908787
11019,left,6014.036789730734,1.0,2.963571326018167
6308,right,6015.036670545407,1.0,2.9636905113460332
12294,right,6016.035602201601,1.0,2.9647588551511985
1690,right,6017.035318443106,1.0,2.9650426136465047
283,left,6018.034464167318,1.0,2.9658968894342355
16163,left,6019.033632964663,1.0,2.9667280920889705
1675,left,6020.032592058471,1.0,2.9677689982818043
5815,left,6021.031748222291,1.0,2.9686128344623497
15427,left,6022.031586656163,1.0,2.96877440058977
1336,right,6023.031428076251,1.0,2.9689329805017675
2483,left,6024.030741985643,1.0,2.9696190711099724
8024,right,6025.030511457242,1.0,2.9698495995106287
19153,left,6026.02951241816,1.0,2.970848638592789
18331,left,6027.029107269943,1.0,2.971253786809643
8731,left,6028.0288777719015,1.0,2.971483284850871
7142,right,6029.028526527548,1.0,2.9718345292051596
4778,right,6030.0284073003795,1.0,2.971953756373109
9676,right,6031.027737650849,1.0,2.972623405903687
2563,left,6032.027063996686,1.0,2.9732970600668684
233,left,6033.026937775098,1.0,2.9734232816541484
8759,left,6034.026591394163,1.0,2.973769662589837
17341,left,6035.025887240532,1.0,2.974473816220742
17962,right,6036.025611040406,1.0,2.974750016346822
19510,right,6037.024444156445,1.0,2.9759169003085906
14027,left,6038.023196963281,1.0,2.9771640934717194
17327,left,6039.022784036281,1.0,2.977577020471024
9990,right,6040.022389016068,1.0,2.9779720406851586
7593,left,6041.022312490578,1.0,2.9780485661749645
16339,left,6042.021450897559,1.0,2.978910159194481
15263,left,6043.019151305172,1.0,2.9812097515803746
18055,left,6044.019025183286,1.0,2.981335873466646
11535,left,6045.01705458997,1.0,2.9833064667830556
5412,right,6046.016649564147,1.0,2.983711492605432
8787,left,6047.016566899323,1.0,2.983794157430062
5218,right,6048.015617517049,1.0,2.984743539704391
1520,right,6049.015546670366,1.0,2.984814386386444
9611,left,6050.015536355154,1.0,2.9848247015984786
9751,left,6051.015522598107,1.0,2.9848384586456866
3122,right,6052.0149685340475,1.0,2.9853925227052533
5098,right,6053.014167928498,1.0,2.986193128254567
6934,right,6054.012547535626,1.0,2.9878135211262724
10861,left,6055.012326578876,1.0,2.9880344778764623
7830,right,6056.012032918583,1.0,2.9883281381702718
1660,right,6057.011856990434,1.0,2.9885040663188986
18886,right,6058.011497278947,1.0,2.988863777805575
1326,right,6059.0114863443705,1.0,2.98887471238247
6690,right,6060.011168569488,1.0,2.9891924872643303
12021,left,6061.01109590513,1.0,2.989265151622491
6100,right,6062.011035450733,1.0,2.989325606019454
724,right,6063.010551881701,1.0,2.9898091750520894
4653,left,6064.0101990172,1.0,2.9901620395529402
3893,left,6065.0100578377005,1.0,2.990303219052622
17410,right,6066.009750530959,1.0,2.990610525794255
19934,right,6067.008936261661,1.0,2.9914247950919504
1936,right,6068.008548761435,1.0,2.9918122953178337
5632,right,6069.008454729325,1.0,2.991906327427384
13936,right,6070.008096195081,1.0,2.992264861672429
11275,left,6071.007804701676,1.0,2.9925563550765455
16935,left,6072.006469637804,1.0,2.993891418948632
15945,left,6073.006246150203,1.0,2.9941149065500428
17045,left,6074.005982943203,1.0,2.994378113549385
8964,right,6075.005770741112,1.0,2.994590315639949
4381,left,6076.005256800169,1.0,2.995104256583301
4571,left,6077.005156605505,1.0,2.9952044512476528
8127,left,6078.004862201409,1.0,2.995498855343224
17543,left,6079.0021690096955,1.0,2.998192047057046
5915,left,6080.001909739558,1.0,2.9984513171943994
18384,right,6081.001365479797,1.0,2.998995576955802
15352,right,6082.001278547322,1.0,2.999082509430646
6971,left,6083.000271019413,1.0,3.0000900373401187
9061,left,6084.000139253976,1.0,3.000221802776614
5736,right,6085.000118861281,1.0,3.0002421954710687
9730,right,6085.999812462788,1.0,3.000548593964841
6794,right,6086.9994996071055,1.0,3.0008614496470565
1900,right,6087.99915556745,1.0,3.001205489303407
9796,right,6088.998148828168,1.0,3.00221222858452
19263,left,6089.997129005287,1.0,3.003232051465642
19750,right,6090.997112059141,1.0,3.003248997612297
11277,left,6091.99688253332,1.0,3.003478523433123
13008,right,6092.996625649032,1.0,3.0037354077210776
6221,left,6093.996519175173,1.0,3.003841881580157
8599,left,6094.996473203998,1.0,3.003887852755059
17712,right,6095.996082220253,1.0,3.004278836500076
2540,right,6096.995837058333,1.0,3.0045239984205976
3194,right,6097.995817963991,1.0,3.0045430927624572
1403,left,6098.994988813978,1.0,3.0053722427747473
12604,right,6099.994196803455,1.0,3.006164253297239
13244,right,6100.993020439566,1.0,3.007340617186572
7179,left,6101.992970880609,1.0,3.0073901761435318
11727,left,6102.992810419081,1.0,3.007550637671562
3332,right,6103.99261205242,1.0,3.007749004332987
3771,left,6104.9921366900235,1.0,3.008224366728909
12155,left,6105.9919320608515,1.0,3.0084289959010224
11511,left,6106.9917229023185,1.0,3.00863815443423
15777,left,6107.990268566928,1.0,3.0100924898254777
6339,left,6108.990076431486,1.0,3.010284625266647
17719,left,6109.9892779203565,1.0,3.0110831363962087
1176,right,6110.98906506636,1.0,3.0112959903929006
1211,left,6111.988812298281,1.0,3.011548758471557
3903,left,6112.987540990153,1.0,3.0128200665997475
9359,left,6113.98682259,1.0,3.013538466753255
7273,left,6114.985569175644,1.0,3.014791881108645
4483,left,6115.985385000798,1.0,3.0149760559554584
3215,left,6116.984165895378,1.0,3.016195161374119
17562,right,6117.983300455885,1.0,3.01706060086786
15815,left,6118.982846081149,1.0,3.0175149756041098
