CarID,Direction,WaitingTime,CrossingTime,ArrivalTime
6914,right,7679.3834400984815,1.0,7.618424067381265
3803,left,7680.381921490522,1.0,7.619942675340903
5187,left,7681.381697479491,1.0,7.620166686371332
7440,right,7682.380504693609,1.0,7.62135947225418
1956,right,7683.379706548441,1.0,7.6221576174214425
1473,left,7684.379067076201,1.0,7.622797089661182
8033,left,7685.378451742082,1.0,7.62341242378087
2861,left,7686.3744419714685,1.0,7.627422194394079
4556,right,7687.374227764377,1.0,7.627636401486011
386,right,7688.374178450804,1.0,7.627685715058962
3660,right,7689.373600815486,1.0,7.6282633503773845
9183,left,7690.373571595018,1.0,7.628292570844288
9507,left,7691.37246273824,1.0,7.629401427622822
5407,left,7692.370770613721,1.0,7.631093552141126
5787,left,7693.370411282339,1.0,7.631452883523893
9160,right,7694.370407602069,1.0,7.631456563794448
7650,right,7695.370082966682,1.0,7.631781199180567
7721,left,7696.369961961505,1.0,7.6319022043572495
7754,right,7697.369335422294,1.0,7.632528743568149
1327,left,7698.368169177317,1.0,7.633694988545146
588,right,7699.365515914063,1.0,7.636348251800268
4555,left,7700.364280608518,1.0,7.637583557344556
806,right,7701.362159926785,1.0,7.639704239077388
194,right,7702.361540712475,1.0,7.640323453387219
8816,right,7703.361530191681,1.0,7.640333974181658
1515,left,7704.361246117817,1.0,7.6406180480455586
2087,left,7705.360534506485,1.0,7.641329659377442
6264,right,7706.359865570649,1.0,7.641998595213475
3751,left,7707.358972183487,1.0,7.64289198237531
3185,left,7708.357339147707,1.0,7.644525018155707
955,left,7709.355937287828,1.0,7.645926878034965
4526,right,7710.354897153286,1.0,7.646967012575918
4726,right,7711.35303631116,1.0,7.648827854702141
3638,right,7712.351415864001,1.0,7.650448301862004
9030,right,7713.349885007372,1.0,7.651979158490803
6215,left,7714.34714003256,1.0,7.654724133302796
8766,right,7715.343868292677,1.0,7.657995873185354
2269,left,7716.343649740588,1.0,7.658214425274074
6873,left,7717.343448159253,1.0,7.658416006609787
60,right,7718.34315941842,1.0,7.658704747442173
1818,right,7719.340537171085,1.0,7.6613269947778715
5937,left,7720.339458256322,1.0,7.662405909539819
3986,right,7721.338896110945,1.0,7.662968054917386
4813,left,7722.338783149076,1.0,7.663081016786459
1305,left,7723.337613831187,1.0,7.664250334675771
334,right,7724.337144171091,1.0,7.664719994771769
5499,left,7725.336969811887,1.0,7.664894353976227
417,left,7726.335098003364,1.0,7.666766162498506
4445,left,7727.334519524801,1.0,7.6673446410617485
8707,left,7728.333702195036,1.0,7.668161970827425
2557,left,7729.331795967901,1.0,7.670068197962275
9764,right,7730.331777550606,1.0,7.670086615257122
7451,left,7731.329475661419,1.0,7.672388504443654
9981,left,7732.3266506489,1.0,7.675213516962512
8149,left,7733.324869425214,1.0,7.676994740648087
9674,right,7734.324833992636,1.0,7.677030173226337
3755,left,7735.323918445811,1.0,7.677945720051458
9919,left,7736.3230404797705,1.0,7.678823686092036
7643,left,7737.322766070179,1.0,7.679098095684216
6599,left,7738.321399014288,1.0,7.680465151574932
7045,left,7739.321223925784,1.0,7.680640240078976
9895,left,7740.32104181523,1.0,7.680822350632303
7367,left,7741.318989394003,1.0,7.682874771858801
6693,left,7742.317780380528,1.0,7.68408378533421
530,right,7743.316233351358,1.0,7.6856308145042105
4116,right,7744.314379864932,1.0,7.687484300931187
2830,right,7745.3118354806575,1.0,7.690028685204915
2315,left,7746.31049984119,1.0,7.6913643246727545
2454,right,7747.307793707055,1.0,7.694070458807461
7529,left,7748.304721309762,1.0,7.697142856100871
7686,right,7749.302423825114,1.0,7.699440340748644
4542,right,7750.301109931851,1.0,7.70075423401154
857,left,7751.3005167556885,1.0,7.70134741017433
4310,right,7752.300349103212,1.0,7.701515062650413
9578,right,7753.300258954133,1.0,7.7016052117292375
6551,left,7754.2990722853965,1.0,7.702791880465822
6174,right,7755.298998669553,1.0,7.70286549630986
6713,left,7756.29849972344,1.0,7.703364442422616
871,left,7757.2976701465805,1.0,7.704194019282409
6112,right,7758.297481689226,1.0,7.704382476637147
4370,right,7759.29697473779,1.0,7.704889428072588
3783,left,7760.294817270642,1.0,7.707046895220882
9328,right,7761.294320502669,1.0,7.707543663194308
2698,right,7762.293305908804,1.0,7.708558257058727
7171,left,7763.292773305158,1.0,7.709090860704142
4507,left,7764.292355563585,1.0,7.709508602277375
9334,right,7765.291242726718,1.0,7.710621439144275
6709,left,7766.288165630769,1.0,7.713698535093071
6419,left,7767.287153365983,1.0,7.714710799879888
7139,left,7768.286501806682,1.0,7.715362359179977
8776,right,7769.286431617432,1.0,7.715432548430527
2812,right,7770.285893539696,1.0,7.715970626166188
7303,left,7771.285061038167,1.0,7.7168031276954805
9636,right,7772.284689943265,1.0,7.717174222597673
9602,right,7773.28290381787,1.0,7.71896034799266
4982,right,7774.280280484444,1.0,7.721583681418048
3359,left,7775.279050265665,1.0,7.722813900197615
3962,right,7776.279016943669,1.0,7.72284722219287
5328,right,7777.277717470967,1.0,7.724146694895807
3295,left,7778.2776530649835,1.0,7.724211100879478
9530,right,7779.275819278264,1.0,7.726044887598169
3792,right,7780.27573069956,1.0,7.726133466302252
2782,right,7781.27533113979,1.0,7.726533026072305
6244,right,7782.275190731012,1.0,7.726673434850694
4829,left,7783.2742767083855,1.0,7.727587457477502
7563,left,7784.273722600927,1.0,7.728141564935783
1151,left,7785.272622093071,1.0,7.729242072792099
8562,right,7786.272185533045,1.0,7.729678632818363
4609,left,7787.2709036771585,1.0,7.730960488703672
8009,left,7788.269948508709,1.0,7.731915657153769
5590,right,7789.2699139719425,1.0,7.731950193919878
9313,left,7790.269160888249,1.0,7.732703277614218
3423,left,7791.268224837088,1.0,7.733639328774093
9214,right,7792.267283120534,1.0,7.73458104532907
9356,right,7793.266750296492,1.0,7.735113869370038
1330,right,7794.26574784333,1.0,7.7361163225321405
8856,right,7795.26558960333,1.0,7.736274562532297
5849,left,7796.265102778486,1.0,7.73676138737644
7426,right,7797.264347739621,1.0,7.737516426241243
7379,left,7798.2638607001745,1.0,7.738003465688449
1815,left,7799.262293063699,1.0,7.739571102163532
9798,right,7800.261677566116,1.0,7.740186599746718
1550,right,7801.261661564171,1.0,7.740202601691603
113,left,7802.261606092089,1.0,7.740258073773649
1879,left,7803.261406989767,1.0,7.74045717609577
4809,left,7804.260156383122,1.0,7.7417077827405
6522,right,7805.259665922831,1.0,7.742198243031638
703,left,7806.259028475837,1.0,7.742835690025594
4996,right,7807.258993085393,1.0,7.742871080469608
3182,right,7808.258757513054,1.0,7.743106652808967
9571,left,7809.258748192121,1.0,7.743115973741181
833,left,7810.2585286921885,1.0,7.743335473673817
5284,right,7811.257852195707,1.0,7.744011970156204
6473,left,7812.257597825979,1.0,7.744266339883214
2194,right,7813.255913779255,1.0,7.745950386607595
6160,right,7814.255219113199,1.0,7.746645052663256
8455,left,7815.253767359585,1.0,7.748096806277378
6469,left,7816.253416374492,1.0,7.748447791369935
8958,right,7817.249845531759,1.0,7.752018634103843
2426,right,7818.24880627442,1.0,7.753057891442859
2764,right,7819.248297640613,1.0,7.7535665252497
4476,right,7820.247929354017,1.0,7.753934811844849
6047,left,7821.247900674354,1.0,7.7539634915079505
9884,right,7822.245632969825,1.0,7.756231196037261
503,left,7823.244996382881,1.0,7.756867782981635
4896,right,7824.244833863146,1.0,7.757030302717257
89,left,7825.244343827161,1.0,7.757520338701606
3838,right,7826.240126351576,1.0,7.761737814287242
766,right,7827.239930593309,1.0,7.761933572553676
8590,right,7828.239592843829,1.0,7.762271322033562
1748,right,7829.238391540504,1.0,7.763472625358237
3035,left,7830.237989029462,1.0,7.763875136400033
1672,right,7831.236351728158,1.0,7.765512437704257
7113,left,7832.235209356482,1.0,7.766654809380331
885,left,7833.229135540306,1.0,7.772728625556642
7190,right,7834.228972968791,1.0,7.77289119707132
3014,right,7835.228929497801,1.0,7.772934668061854
1072,right,7836.22877633718,1.0,7.773087828683377
442,right,7837.228039947689,1.0,7.7738242181736
699,left,7838.226712921682,1.0,7.775151244180832
3236,right,7839.2247199291205,1.0,7.777144236742444
4700,right,7840.224677906894,1.0,7.777186258969289
9355,left,7841.222658526586,1.0,7.779205639276142
7673,left,7842.222448383477,1.0,7.7794157823852075
